0,4.98431e-11
0.0610352,9.96937e-11
0.12207,9.9688e-11
0.183105,9.96936e-11
0.244141,9.96925e-11
0.305176,9.96977e-11
0.366211,9.96936e-11
0.427246,9.97059e-11
0.488281,9.97007e-11
0.549316,9.97095e-11
0.610352,9.97097e-11
0.671387,9.97186e-11
0.732422,9.97182e-11
0.793457,9.97297e-11
0.854492,9.97305e-11
0.915527,9.97407e-11
0.976562,9.97439e-11
1.0376,9.97514e-11
1.09863,9.97625e-11
1.15967,9.9769e-11
1.2207,9.97763e-11
1.28174,9.97858e-11
1.34277,9.97941e-11
1.40381,9.98063e-11
1.46484,9.98141e-11
1.52588,9.98256e-11
1.58691,9.98382e-11
1.64795,9.98484e-11
1.70898,9.98594e-11
1.77002,9.98713e-11
1.83105,9.98857e-11
1.89209,9.99024e-11
1.95312,9.99139e-11
2.01416,9.99234e-11
2.0752,9.9941e-11
2.13623,9.99562e-11
2.19727,9.99749e-11
2.2583,9.99845e-11
2.31934,1.00005e-10
2.38037,1.0002e-10
2.44141,1.00041e-10
2.50244,1.00052e-10
2.56348,1.00074e-10
2.62451,1.00092e-10
2.68555,1.00113e-10
2.74658,1.0013e-10
2.80762,1.00149e-10
2.86865,1.00173e-10
2.92969,1.00188e-10
2.99072,1.00214e-10
3.05176,1.00238e-10
3.11279,1.00251e-10
3.17383,1.00283e-10
3.23486,1.00299e-10
3.2959,1.00328e-10
3.35693,1.00346e-10
3.41797,1.00376e-10
3.479,1.00396e-10
3.54004,1.00424e-10
3.60107,1.0045e-10
3.66211,1.00474e-10
3.72314,1.00501e-10
3.78418,1.00528e-10
3.84521,1.00553e-10
3.90625,1.0058e-10
3.96729,1.00617e-10
4.02832,1.00635e-10
4.08936,1.00671e-10
4.15039,1.00701e-10
4.21143,1.00727e-10
4.27246,1.00761e-10
4.3335,1.00787e-10
4.39453,1.0082e-10
4.45557,1.00858e-10
4.5166,1.00879e-10
4.57764,1.00927e-10
4.63867,1.00942e-10
4.69971,1.00987e-10
4.76074,1.01021e-10
4.82178,1.01057e-10
4.88281,1.01078e-10
4.94385,1.01126e-10
5.00488,1.01166e-10
5.06592,1.01186e-10
5.12695,1.01242e-10
5.18799,1.01263e-10
5.24902,1.01309e-10
5.31006,1.01345e-10
5.37109,1.01385e-10
5.43213,1.01423e-10
5.49316,1.01463e-10
5.5542,1.015e-10
5.61523,1.01543e-10
5.67627,1.01583e-10
5.7373,1.01624e-10
5.79834,1.01669e-10
5.85938,1.01705e-10
5.92041,1.01752e-10
5.98145,1.01798e-10
6.04248,1.01833e-10
6.10352,1.01884e-10
6.16455,1.01919e-10
6.22559,1.01976e-10
6.28662,1.02019e-10
6.34766,1.02062e-10
6.40869,1.02104e-10
6.46973,1.02156e-10
6.53076,1.02209e-10
6.5918,1.02252e-10
6.65283,1.02294e-10
6.71387,1.02342e-10
6.7749,1.02397e-10
6.83594,1.02453e-10
6.89697,1.02491e-10
6.95801,1.02548e-10
7.01904,1.02594e-10
7.08008,1.02653e-10
7.14111,1.02695e-10
7.20215,1.02757e-10
7.26318,1.02802e-10
7.32422,1.02862e-10
7.38525,1.02911e-10
7.44629,1.02968e-10
7.50732,1.0302e-10
7.56836,1.03078e-10
7.62939,1.03131e-10
7.69043,1.0319e-10
7.75146,1.03242e-10
7.8125,1.03305e-10
7.87354,1.03357e-10
7.93457,1.0342e-10
7.99561,1.03474e-10
8.05664,1.03536e-10
8.11768,1.03594e-10
8.17871,1.03654e-10
8.23975,1.03713e-10
8.30078,1.03778e-10
8.36182,1.03836e-10
8.42285,1.03894e-10
8.48389,1.03965e-10
8.54492,1.04026e-10
8.60596,1.04088e-10
8.66699,1.04141e-10
8.72803,1.04224e-10
8.78906,1.04276e-10
8.8501,1.04342e-10
8.91113,1.04418e-10
8.97217,1.04469e-10
9.0332,1.04544e-10
9.09424,1.04614e-10
9.15527,1.0468e-10
9.21631,1.04745e-10
9.27734,1.04813e-10
9.33838,1.04883e-10
9.39941,1.04957e-10
9.46045,1.05022e-10
9.52148,1.05095e-10
9.58252,1.05166e-10
9.64355,1.05237e-10
9.70459,1.05309e-10
9.76562,1.0538e-10
9.82666,1.05456e-10
9.8877,1.05531e-10
9.94873,1.05601e-10
10.0098,1.05675e-10
10.0708,1.05754e-10
10.1318,1.05829e-10
10.1929,1.05902e-10
10.2539,1.05981e-10
10.3149,1.06059e-10
10.376,1.06134e-10
10.437,1.06213e-10
10.498,1.06291e-10
10.5591,1.06374e-10
10.6201,1.0645e-10
10.6812,1.06528e-10
10.7422,1.06611e-10
10.8032,1.06693e-10
10.8643,1.06779e-10
10.9253,1.06852e-10
10.9863,1.06938e-10
11.0474,1.07027e-10
11.1084,1.07105e-10
11.1694,1.07195e-10
11.2305,1.07267e-10
11.2915,1.0736e-10
11.3525,1.07441e-10
11.4136,1.07539e-10
11.4746,1.07621e-10
11.5356,1.07709e-10
