0,2.58494e-09
0.244141,5.17004e-09
0.488281,5.17047e-09
0.732422,5.17121e-09
0.976562,5.17223e-09
1.2207,5.17355e-09
1.46484,5.17515e-09
1.70898,5.17706e-09
1.95312,5.17925e-09
2.19727,5.18174e-09
2.44141,5.18452e-09
2.68555,5.1876e-09
2.92969,5.19097e-09
3.17383,5.19464e-09
3.41797,5.19859e-09
3.66211,5.20287e-09
3.90625,5.2074e-09
4.15039,5.21228e-09
4.39453,5.21742e-09
4.63867,5.22287e-09
4.88281,5.22863e-09
5.12695,5.23469e-09
5.37109,5.24104e-09
5.61523,5.2477e-09
5.85938,5.25466e-09
6.10352,5.26193e-09
6.34766,5.2695e-09
6.5918,5.27738e-09
6.83594,5.28557e-09
7.08008,5.29407e-09
7.32422,5.30288e-09
7.56836,5.312e-09
7.8125,5.32144e-09
8.05664,5.33119e-09
8.30078,5.34126e-09
8.54492,5.35165e-09
8.78906,5.36235e-09
9.0332,5.37338e-09
9.27734,5.38473e-09
9.52148,5.39641e-09
9.76562,5.40841e-09
10.0098,5.42074e-09
10.2539,5.43341e-09
10.498,5.4464e-09
10.7422,5.45973e-09
10.9863,5.4734e-09
11.2305,5.4874e-09
11.4746,5.50175e-09
11.7188,5.51644e-09
11.9629,5.53148e-09
12.207,5.54686e-09
12.4512,5.5626e-09
12.6953,5.57869e-09
12.9395,5.59513e-09
13.1836,5.61194e-09
13.4277,5.6291e-09
13.6719,5.64663e-09
13.916,5.66452e-09
14.1602,5.68279e-09
14.4043,5.70143e-09
14.6484,5.72045e-09
14.8926,5.73984e-09
15.1367,5.75962e-09
15.3809,5.77978e-09
15.625,5.80033e-09
15.8691,5.82128e-09
16.1133,5.84262e-09
16.3574,5.86436e-09
16.6016,5.88651e-09
16.8457,5.90906e-09
17.0898,5.93203e-09
17.334,5.9554e-09
17.5781,5.97921e-09
17.8223,6.00343e-09
18.0664,6.02808e-09
18.3105,6.05316e-09
18.5547,6.07868e-09
18.7988,6.10464e-09
19.043,6.13105e-09
19.2871,6.15791e-09
19.5312,6.18522e-09
19.7754,6.213e-09
20.0195,6.24123e-09
20.2637,6.26994e-09
20.5078,6.29913e-09
20.752,6.3288e-09
20.9961,6.35895e-09
21.2402,6.3896e-09
21.4844,6.42074e-09
21.7285,6.45239e-09
21.9727,6.48454e-09
22.2168,6.51722e-09
22.4609,6.55041e-09
22.7051,6.58414e-09
22.9492,6.6184e-09
23.1934,6.6532e-09
23.4375,6.68855e-09
23.6816,6.72445e-09
23.9258,6.76092e-09
24.1699,6.79796e-09
24.4141,6.83557e-09
24.6582,6.87377e-09
24.9023,6.91257e-09
25.1465,6.95195e-09
25.3906,6.99195e-09
25.6348,7.03256e-09
25.8789,7.07381e-09
26.123,7.11567e-09
26.3672,7.15819e-09
26.6113,7.20135e-09
26.8555,7.24517e-09
27.0996,7.28966e-09
27.3438,7.33483e-09
27.5879,7.38069e-09
27.832,7.42724e-09
28.0762,7.4745e-09
28.3203,7.52248e-09
28.5645,7.57119e-09
28.8086,7.62063e-09
29.0527,7.67083e-09
29.2969,7.72179e-09
29.541,7.77351e-09
29.7852,7.82603e-09
30.0293,7.87933e-09
30.2734,7.93344e-09
30.5176,7.98838e-09
30.7617,8.04414e-09
31.0059,8.10075e-09
31.25,8.15822e-09
31.4941,8.21656e-09
31.7383,8.27578e-09
31.9824,8.33591e-09
32.2266,8.39695e-09
32.4707,8.45892e-09
32.7148,8.52182e-09
32.959,8.58569e-09
33.2031,8.65054e-09
33.4473,8.71637e-09
33.6914,8.78319e-09
33.9355,8.85107e-09
34.1797,8.91995e-09
34.4238,8.98992e-09
