0,2.2564e-05
0.0152588,4.5128e-05
0.0305176,4.5128e-05
0.0457764,4.5128e-05
0.0610352,4.5128e-05
0.0762939,4.51281e-05
0.0915527,4.51281e-05
0.106812,4.51281e-05
0.12207,4.51282e-05
0.137329,4.51283e-05
0.152588,4.51283e-05
0.167847,4.51284e-05
0.183105,4.51285e-05
0.198364,4.51286e-05
0.213623,4.51287e-05
0.228882,4.51288e-05
0.244141,4.51289e-05
0.259399,4.5129e-05
0.274658,4.51292e-05
0.289917,4.51293e-05
0.305176,4.51294e-05
0.320435,4.51296e-05
0.335693,4.51298e-05
0.350952,4.51299e-05
0.366211,4.51301e-05
0.38147,4.51303e-05
0.396729,4.51305e-05
0.411987,4.51307e-05
0.427246,4.51309e-05
0.442505,4.51311e-05
0.457764,4.51313e-05
0.473022,4.51315e-05
0.488281,4.51318e-05
0.50354,4.5132e-05
0.518799,4.51322e-05
0.534058,4.51325e-05
0.549316,4.51328e-05
0.564575,4.5133e-05
0.579834,4.51333e-05
0.595093,4.51336e-05
0.610352,4.51339e-05
0.62561,4.51342e-05
0.640869,4.51345e-05
0.656128,4.51348e-05
0.671387,4.51351e-05
0.686646,4.51355e-05
0.701904,4.51358e-05
0.717163,4.51361e-05
0.732422,4.51365e-05
0.747681,4.51369e-05
0.762939,4.51372e-05
0.778198,4.51376e-05
0.793457,4.5138e-05
0.808716,4.51384e-05
0.823975,4.51388e-05
0.839233,4.51392e-05
0.854492,4.51396e-05
0.869751,4.514e-05
0.88501,4.51404e-05
0.900269,4.51409e-05
0.915527,4.51413e-05
0.930786,4.51417e-05
0.946045,4.51422e-05
0.961304,4.51427e-05
0.976562,4.51431e-05
0.991821,4.51436e-05
1.00708,4.51441e-05
1.02234,4.51446e-05
1.0376,4.51451e-05
1.05286,4.51456e-05
1.06812,4.51461e-05
1.08337,4.51466e-05
1.09863,4.51472e-05
1.11389,4.51477e-05
1.12915,4.51482e-05
1.14441,4.51488e-05
1.15967,4.51494e-05
1.17493,4.51499e-05
1.19019,4.51505e-05
1.20544,4.51511e-05
1.2207,4.51517e-05
1.23596,4.51523e-05
1.25122,4.51529e-05
1.26648,4.51535e-05
1.28174,4.51541e-05
1.297,4.51547e-05
1.31226,4.51554e-05
1.32751,4.5156e-05
1.34277,4.51566e-05
1.35803,4.51573e-05
1.37329,4.5158e-05
1.38855,4.51586e-05
1.40381,4.51593e-05
1.41907,4.516e-05
1.43433,4.51607e-05
1.44958,4.51614e-05
1.46484,4.51621e-05
1.4801,4.51628e-05
1.49536,4.51635e-05
1.51062,4.51643e-05
1.52588,4.5165e-05
1.54114,4.51657e-05
1.5564,4.51665e-05
1.57166,4.51673e-05
1.58691,4.5168e-05
1.60217,4.51688e-05
1.61743,4.51696e-05
1.63269,4.51704e-05
1.64795,4.51712e-05
1.66321,4.5172e-05
1.67847,4.51728e-05
1.69373,4.51736e-05
1.70898,4.51744e-05
1.72424,4.51753e-05
1.7395,4.51761e-05
1.75476,4.51769e-05
1.77002,4.51778e-05
1.78528,4.51787e-05
1.80054,4.51795e-05
1.8158,4.51804e-05
1.83105,4.51813e-05
1.84631,4.51822e-05
1.86157,4.51831e-05
1.87683,4.5184e-05
1.89209,4.51849e-05
1.90735,4.51858e-05
1.92261,4.51868e-05
1.93787,4.51877e-05
1.95312,4.51886e-05
1.96838,4.51896e-05
1.98364,4.51906e-05
1.9989,4.51915e-05
2.01416,4.51925e-05
2.02942,4.51935e-05
2.04468,4.51945e-05
2.05994,4.51955e-05
2.0752,4.51965e-05
2.09045,4.51975e-05
2.10571,4.51985e-05
2.12097,4.51995e-05
2.13623,4.52006e-05
2.15149,4.52016e-05
2.16675,4.52026e-05
2.18201,4.52037e-05
2.19727,4.52048e-05
2.21252,4.52058e-05
2.22778,4.52069e-05
2.24304,4.5208e-05
2.2583,4.52091e-05
2.27356,4.52102e-05
2.28882,4.52113e-05
2.30408,4.52124e-05
2.31934,4.52135e-05
2.33459,4.52147e-05
2.34985,4.52158e-05
2.36511,4.52169e-05
2.38037,4.52181e-05
2.39563,4.52193e-05
2.41089,4.52204e-05
2.42615,4.52216e-05
2.44141,4.52228e-05
