0,0.000118903
0.0610352,0.000237806
0.12207,0.000237806
0.183105,0.000237807
0.244141,0.000237808
0.305176,0.000237809
0.366211,0.00023781
0.427246,0.000237811
0.488281,0.000237813
0.549316,0.000237815
0.610352,0.000237817
0.671387,0.00023782
0.732422,0.000237822
0.793457,0.000237825
0.854492,0.000237828
0.915527,0.000237832
0.976562,0.000237835
1.0376,0.000237839
1.09863,0.000237843
1.15967,0.000237848
1.2207,0.000237852
1.28174,0.000237857
1.34277,0.000237862
1.40381,0.000237867
1.46484,0.000237872
1.52588,0.000237878
1.58691,0.000237884
1.64795,0.00023789
1.70898,0.000237897
1.77002,0.000237903
1.83105,0.00023791
1.89209,0.000237917
1.95312,0.000237924
2.01416,0.000237932
2.0752,0.00023794
2.13623,0.000237948
2.19727,0.000237956
2.2583,0.000237964
2.31934,0.000237973
2.38037,0.000237982
2.44141,0.000237991
2.50244,0.000238001
2.56348,0.00023801
2.62451,0.00023802
2.68555,0.00023803
2.74658,0.000238041
2.80762,0.000238051
2.86865,0.000238062
2.92969,0.000238073
2.99072,0.000238084
3.05176,0.000238096
3.11279,0.000238107
3.17383,0.000238119
3.23486,0.000238132
3.2959,0.000238144
3.35693,0.000238157
3.41797,0.000238169
3.479,0.000238183
3.54004,0.000238196
3.60107,0.00023821
3.66211,0.000238223
3.72314,0.000238237
3.78418,0.000238252
3.84521,0.000238266
3.90625,0.000238281
3.96729,0.000238296
4.02832,0.000238311
4.08936,0.000238327
4.15039,0.000238342
4.21143,0.000238358
4.27246,0.000238374
4.3335,0.000238391
4.39453,0.000238407
4.45557,0.000238424
4.5166,0.000238441
4.57764,0.000238459
4.63867,0.000238476
4.69971,0.000238494
4.76074,0.000238512
4.82178,0.00023853
4.88281,0.000238549
4.94385,0.000238568
5.00488,0.000238587
5.06592,0.000238606
5.12695,0.000238625
5.18799,0.000238645
5.24902,0.000238665
5.31006,0.000238685
5.37109,0.000238705
5.43213,0.000238726
5.49316,0.000238747
5.5542,0.000238768
5.61523,0.000238789
5.67627,0.000238811
5.7373,0.000238833
5.79834,0.000238855
5.85938,0.000238877
5.92041,0.000238899
5.98145,0.000238922
6.04248,0.000238945
6.10352,0.000238968
6.16455,0.000238992
6.22559,0.000239016
6.28662,0.000239039
6.34766,0.000239064
6.40869,0.000239088
6.46973,0.000239113
6.53076,0.000239138
6.5918,0.000239163
6.65283,0.000239188
6.71387,0.000239214
6.7749,0.000239239
6.83594,0.000239265
6.89697,0.000239292
6.95801,0.000239318
7.01904,0.000239345
7.08008,0.000239372
7.14111,0.000239399
7.20215,0.000239427
7.26318,0.000239455
7.32422,0.000239483
7.38525,0.000239511
7.44629,0.000239539
7.50732,0.000239568
7.56836,0.000239597
7.62939,0.000239626
7.69043,0.000239655
7.75146,0.000239685
7.8125,0.000239715
7.87354,0.000239745
7.93457,0.000239775
7.99561,0.000239806
8.05664,0.000239837
8.11768,0.000239868
8.17871,0.000239899
8.23975,0.000239931
8.30078,0.000239963
8.36182,0.000239995
8.42285,0.000240027
8.48389,0.000240059
8.54492,0.000240092
8.60596,0.000240125
8.66699,0.000240158
8.72803,0.000240192
8.78906,0.000240226
8.8501,0.00024026
8.91113,0.000240294
8.97217,0.000240328
9.0332,0.000240363
9.09424,0.000240398
9.15527,0.000240433
9.21631,0.000240469
9.27734,0.000240504
9.33838,0.00024054
9.39941,0.000240576
9.46045,0.000240613
9.52148,0.000240649
9.58252,0.000240686
9.64355,0.000240723
9.70459,0.000240761
9.76562,0.000240798
9.82666,0.000240836
9.8877,0.000240874
9.94873,0.000240913
10.0098,0.000240951
10.0708,0.00024099
10.1318,0.000241029
10.1929,0.000241068
10.2539,0.000241108
10.3149,0.000241148
10.376,0.000241188
10.437,0.000241228
10.498,0.000241269
10.5591,0.00024131
10.6201,0.000241351
10.6812,0.000241392
10.7422,0.000241433
10.8032,0.000241475
10.8643,0.000241517
10.9253,0.00024156
10.9863,0.000241602
11.0474,0.000241645
11.1084,0.000241688
11.1694,0.000241731
11.2305,0.000241775
11.2915,0.000241819
11.3525,0.000241863
11.4136,0.000241907
11.4746,0.000241951
11.5356,0.000241996
11.5967,0.000242041
11.6577,0.000242086
11.7188,0.000242132
11.7798,0.000242178
11.8408,0.000242224
11.9019,0.00024227
11.9629,0.000242316
12.0239,0.000242363
12.085,0.00024241
12.146,0.000242458
12.207,0.000242505
12.2681,0.000242553
12.3291,0.000242601
12.3901,0.000242649
12.4512,0.000242698
12.5122,0.000242746
12.5732,0.000242795
12.6343,0.000242845
12.6953,0.000242894
12.7563,0.000242944
12.8174,0.000242994
12.8784,0.000243044
12.9395,0.000243095
13.0005,0.000243146
13.0615,0.000243197
13.1226,0.000243248
13.1836,0.0002433
13.2446,0.000243352
13.3057,0.000243404
13.3667,0.000243456
13.4277,0.000243509
13.4888,0.000243561
13.5498,0.000243615
13.6108,0.000243668
13.6719,0.000243722
13.7329,0.000243775
13.7939,0.00024383
13.855,0.000243884
13.916,0.000243939
13.9771,0.000243993
14.0381,0.000244049
14.0991,0.000244104
14.1602,0.00024416
14.2212,0.000244216
14.2822,0.000244272
14.3433,0.000244328
14.4043,0.000244385
14.4653,0.000244442
14.5264,0.000244499
14.5874,0.000244557
14.6484,0.000244614
14.7095,0.000244672
14.7705,0.000244731
14.8315,0.000244789
14.8926,0.000244848
14.9536,0.000244907
15.0146,0.000244966
15.0757,0.000245026
15.1367,0.000245086
15.1978,0.000245146
15.2588,0.000245206
15.3198,0.000245267
15.3809,0.000245328
15.4419,0.000245389
15.5029,0.00024545
15.564,0.000245512
15.625,0.000245574
15.686,0.000245636
15.7471,0.000245699
15.8081,0.000245762
15.8691,0.000245825
15.9302,0.000245888
15.9912,0.000245951
16.0522,0.000246015
16.1133,0.000246079
16.1743,0.000246144
16.2354,0.000246208
16.2964,0.000246273
16.3574,0.000246338
16.4185,0.000246404
16.4795,0.000246469
16.5405,0.000246535
16.6016,0.000246602
16.6626,0.000246668
16.7236,0.000246735
16.7847,0.000246802
16.8457,0.000246869
16.9067,0.000246937
16.9678,0.000247005
17.0288,0.000247073
17.0898,0.000247141
17.1509,0.00024721
17.2119,0.000247279
17.2729,0.000247348
17.334,0.000247417
17.395,0.000247487
17.4561,0.000247557
17.5171,0.000247628
17.5781,0.000247698
17.6392,0.000247769
17.7002,0.00024784
17.7612,0.000247911
17.8223,0.000247983
17.8833,0.000248055
17.9443,0.000248127
18.0054,0.0002482
18.0664,0.000248273
18.1274,0.000248346
18.1885,0.000248419
18.2495,0.000248493
18.3105,0.000248566
18.3716,0.000248641
18.4326,0.000248715
18.4937,0.00024879
18.5547,0.000248865
18.6157,0.00024894
18.6768,0.000249016
18.7378,0.000249092
18.7988,0.000249168
18.8599,0.000249244
18.9209,0.000249321
18.9819,0.000249398
19.043,0.000249475
19.104,0.000249552
19.165,0.00024963
19.2261,0.000249708
19.2871,0.000249787
19.3481,0.000249865
19.4092,0.000249944
19.4702,0.000250024
19.5312,0.000250103
19.5923,0.000250183
19.6533,0.000250263
19.7144,0.000250343
19.7754,0.000250424
19.8364,0.000250505
19.8975,0.000250586
19.9585,0.000250668
20.0195,0.00025075
20.0806,0.000250832
20.1416,0.000250914
20.2026,0.000250997
20.2637,0.00025108
20.3247,0.000251163
20.3857,0.000251246
20.4468,0.00025133
20.5078,0.000251414
20.5688,0.000251499
20.6299,0.000251584
20.6909,0.000251669
20.752,0.000251754
20.813,0.000251839
20.874,0.000251925
20.9351,0.000252012
20.9961,0.000252098
21.0571,0.000252185
21.1182,0.000252272
21.1792,0.000252359
21.2402,0.000252447
21.3013,0.000252535
21.3623,0.000252623
21.4233,0.000252712
21.4844,0.0002528
21.5454,0.000252889
21.6064,0.000252979
21.6675,0.000253069
21.7285,0.000253159
21.7896,0.000253249
21.8506,0.00025334
21.9116,0.000253431
21.9727,0.000253522
22.0337,0.000253613
22.0947,0.000253705
22.1558,0.000253797
22.2168,0.00025389
22.2778,0.000253982
22.3389,0.000254076
22.3999,0.000254169
22.4609,0.000254263
22.522,0.000254356
22.583,0.000254451
22.644,0.000254545
22.7051,0.00025464
22.7661,0.000254735
22.8271,0.000254831
22.8882,0.000254927
22.9492,0.000255023
23.0103,0.000255119
23.0713,0.000255216
23.1323,0.000255313
23.1934,0.00025541
23.2544,0.000255508
23.3154,0.000255606
23.3765,0.000255704
23.4375,0.000255803
23.4985,0.000255902
23.5596,0.000256001
23.6206,0.0002561
23.6816,0.0002562
23.7427,0.0002563
23.8037,0.000256401
23.8647,0.000256502
23.9258,0.000256603
23.9868,0.000256704
24.0479,0.000256806
24.1089,0.000256908
24.1699,0.00025701
24.231,0.000257113
24.292,0.000257216
24.353,0.000257319
24.4141,0.000257423
24.4751,0.000257527
24.5361,0.000257631
24.5972,0.000257736
24.6582,0.00025784
24.7192,0.000257946
24.7803,0.000258051
24.8413,0.000258157
24.9023,0.000258263
24.9634,0.00025837
25.0244,0.000258477
25.0854,0.000258584
25.1465,0.000258691
25.2075,0.000258799
25.2686,0.000258907
25.3296,0.000259016
25.3906,0.000259125
25.4517,0.000259234
25.5127,0.000259343
25.5737,0.000259453
25.6348,0.000259563
25.6958,0.000259674
25.7568,0.000259785
25.8179,0.000259896
25.8789,0.000260007
25.9399,0.000260119
26.001,0.000260231
26.062,0.000260343
26.123,0.000260456
26.1841,0.000260569
26.2451,0.000260683
26.3062,0.000260797
26.3672,0.000260911
26.4282,0.000261025
26.4893,0.00026114
26.5503,0.000261255
26.6113,0.000261371
26.6724,0.000261487
26.7334,0.000261603
26.7944,0.000261719
26.8555,0.000261836
26.9165,0.000261953
26.9775,0.000262071
27.0386,0.000262189
27.0996,0.000262307
27.1606,0.000262425
27.2217,0.000262544
27.2827,0.000262664
27.3438,0.000262783
27.4048,0.000262903
27.4658,0.000263023
27.5269,0.000263144
27.5879,0.000263265
27.6489,0.000263386
27.71,0.000263508
27.771,0.00026363
27.832,0.000263753
27.8931,0.000263875
27.9541,0.000263998
28.0151,0.000264122
28.0762,0.000264246
28.1372,0.00026437
28.1982,0.000264494
28.2593,0.000264619
28.3203,0.000264744
28.3813,0.00026487
28.4424,0.000264996
28.5034,0.000265122
28.5645,0.000265249
28.6255,0.000265376
28.6865,0.000265503
28.7476,0.000265631
28.8086,0.000265759
28.8696,0.000265887
28.9307,0.000266016
28.9917,0.000266145
29.0527,0.000266275
29.1138,0.000266405
29.1748,0.000266535
29.2358,0.000266666
29.2969,0.000266797
29.3579,0.000266928
29.4189,0.00026706
29.48,0.000267192
29.541,0.000267325
29.6021,0.000267457
29.6631,0.000267591
29.7241,0.000267724
29.7852,0.000267858
