0,0.00486411
0.976562,0.00972913
1.95312,0.00973185
2.92969,0.00973637
3.90625,0.00974271
4.88281,0.00975088
5.85938,0.00976087
6.83594,0.00977271
7.8125,0.0097864
8.78906,0.00980196
9.76562,0.00981941
10.7422,0.00983876
11.7188,0.00986004
12.6953,0.00988327
13.6719,0.00990847
14.6484,0.00993567
15.625,0.0099649
16.6016,0.00999619
17.5781,0.0100296
18.5547,0.0100651
19.5312,0.0101028
20.5078,0.0101428
21.4844,0.010185
22.4609,0.0102295
23.4375,0.0102763
24.4141,0.0103257
25.3906,0.0103774
26.3672,0.0104318
27.3438,0.0104888
28.3203,0.0105484
29.2969,0.0106108
30.2734,0.0106761
31.25,0.0107443
32.2266,0.0108156
33.2031,0.01089
34.1797,0.0109676
35.1562,0.0110485
36.1328,0.0111329
37.1094,0.0112209
38.0859,0.0113126
39.0625,0.0114082
40.0391,0.0115078
41.0156,0.0116116
41.9922,0.0117197
42.9688,0.0118324
43.9453,0.0119497
44.9219,0.0120721
45.8984,0.0121995
46.875,0.0123324
47.8516,0.0124709
48.8281,0.0126153
49.8047,0.012766
50.7812,0.0129232
51.7578,0.0130873
52.7344,0.0132586
53.7109,0.0134375
54.6875,0.0136245
55.6641,0.01382
56.6406,0.0140246
57.6172,0.0142386
58.5938,0.0144629
59.5703,0.0146979
60.5469,0.0149443
61.5234,0.015203
62.5,0.0154747
63.4766,0.0157603
64.4531,0.0160609
65.4297,0.0163775
66.4062,0.0167114
67.3828,0.0170637
68.3594,0.0174361
69.3359,0.0178302
70.3125,0.0182477
71.2891,0.0186907
72.2656,0.0191614
73.2422,0.0196625
74.2188,0.0201968
75.1953,0.0207676
76.1719,0.0213786
77.1484,0.022034
78.125,0.0227387
79.1016,0.0234984
80.0781,0.0243195
81.0547,0.0252097
82.0312,0.0261779
83.0078,0.0272347
83.9844,0.0283926
84.9609,0.0296668
85.9375,0.0310757
86.9141,0.0326416
87.8906,0.0343924
88.8672,0.0363631
89.8438,0.0385982
90.8203,0.0411553
91.7969,0.0441106
92.7734,0.0475669
93.75,0.0516668
94.7266,0.0566148
95.7031,0.0627158
96.6797,0.0704474
97.6562,0.0806093
98.6328,0.0946635
99.6094,0.115644
100.586,0.151217
101.562,0.229026
102.539,0.605548
103.516,0.395337
104.492,0.060572
105.469,0.110315
106.445,0.483118
107.422,0.769938
108.398,0.25732
109.375,0.160949
110.352,0.118194
111.328,0.0930917
112.305,0.0756903
113.281,0.0613088
114.258,0.0439811
115.234,0.137455
116.211,0.0641349
117.188,0.0531225
118.164,0.0469827
119.141,0.0425728
120.117,0.0390932
121.094,0.0362174
122.07,0.0337748
123.047,0.0316616
124.023,0.0298089
125,0.0281675
125.977,0.0267011
126.953,0.0253819
127.93,0.0241878
128.906,0.0231015
129.883,0.0221086
130.859,0.0211974
131.836,0.0203581
132.812,0.0195825
133.789,0.0188634
134.766,0.018195
135.742,0.0175721
136.719,0.0169903
137.695,0.0164455
138.672,0.0159345
139.648,0.0154542
140.625,0.015002
141.602,0.0145755
142.578,0.0141727
143.555,0.0137916
144.531,0.0134307
145.508,0.0130883
146.484,0.0127631
147.461,0.012454
148.438,0.0121597
149.414,0.0118794
150.391,0.011612
151.367,0.0113567
152.344,0.0111128
153.32,0.0108795
154.297,0.0106562
155.273,0.0104424
156.25,0.0102374
157.227,0.0100407
158.203,0.00985196
159.18,0.00967066
160.156,0.00949641
161.133,0.00932884
162.109,0.0091676
163.086,0.00901238
164.062,0.00886286
165.039,0.00871878
166.016,0.00857986
166.992,0.00844587
167.969,0.00831657
168.945,0.00819174
169.922,0.0080712
170.898,0.00795474
171.875,0.00784219
172.852,0.00773338
173.828,0.00762815
174.805,0.00752635
175.781,0.00742786
176.758,0.00733252
177.734,0.00724022
178.711,0.00715083
179.688,0.00706426
180.664,0.00698038
181.641,0.00689911
182.617,0.00682033
183.594,0.00674398
184.57,0.00666995
185.547,0.00659817
186.523,0.00652856
187.5,0.00646105
188.477,0.00639557
189.453,0.00633205
190.43,0.00627043
191.406,0.00621064
192.383,0.00615264
193.359,0.00609636
194.336,0.00604176
195.312,0.00598878
196.289,0.00593738
197.266,0.00588751
198.242,0.00583913
199.219,0.00579219
200.195,0.00574666
201.172,0.00570251
202.148,0.00565969
203.125,0.00561816
204.102,0.00557791
205.078,0.00553889
206.055,0.00550107
207.031,0.00546444
208.008,0.00542895
208.984,0.00539458
209.961,0.00536131
210.938,0.00532912
211.914,0.00529797
212.891,0.00526786
213.867,0.00523875
214.844,0.00521063
215.82,0.00518348
216.797,0.00515727
217.773,0.005132
218.75,0.00510765
219.727,0.00508419
220.703,0.00506161
221.68,0.00503991
222.656,0.00501906
223.633,0.00499905
224.609,0.00497988
225.586,0.00496152
226.562,0.00494396
227.539,0.0049272
228.516,0.00491123
229.492,0.00489603
230.469,0.00488159
231.445,0.00486792
232.422,0.00485499
233.398,0.0048428
234.375,0.00483135
235.352,0.00482062
236.328,0.00481062
237.305,0.00480133
238.281,0.00479275
239.258,0.00478487
240.234,0.00477769
241.211,0.00477121
242.188,0.00476542
243.164,0.00476032
244.141,0.00475591
245.117,0.00475218
246.094,0.00474913
247.07,0.00474676
248.047,0.00474507
249.023,0.00474405
250,0.00474372
