0,1.21427e-05
0.0305176,2.42854e-05
0.0610352,2.42855e-05
0.0915527,2.42857e-05
0.12207,2.4286e-05
0.152588,2.42863e-05
0.183105,2.42867e-05
0.213623,2.42871e-05
0.244141,2.42877e-05
0.274658,2.42883e-05
0.305176,2.42889e-05
0.335693,2.42897e-05
0.366211,2.42905e-05
0.396729,2.42914e-05
0.427246,2.42924e-05
0.457764,2.42934e-05
0.488281,2.42945e-05
0.518799,2.42957e-05
0.549316,2.42969e-05
0.579834,2.42982e-05
0.610352,2.42996e-05
0.640869,2.43011e-05
0.671387,2.43026e-05
0.701904,2.43042e-05
0.732422,2.43059e-05
0.762939,2.43076e-05
0.793457,2.43094e-05
0.823975,2.43113e-05
0.854492,2.43133e-05
0.88501,2.43153e-05
0.915527,2.43174e-05
0.946045,2.43196e-05
0.976562,2.43218e-05
1.00708,2.43241e-05
1.0376,2.43265e-05
1.06812,2.4329e-05
1.09863,2.43315e-05
1.12915,2.43341e-05
1.15967,2.43367e-05
1.19019,2.43395e-05
1.2207,2.43423e-05
1.25122,2.43452e-05
1.28174,2.43481e-05
1.31226,2.43511e-05
1.34277,2.43542e-05
1.37329,2.43574e-05
1.40381,2.43606e-05
1.43433,2.43639e-05
1.46484,2.43673e-05
1.49536,2.43707e-05
1.52588,2.43743e-05
1.5564,2.43778e-05
1.58691,2.43815e-05
1.61743,2.43852e-05
1.64795,2.4389e-05
1.67847,2.43929e-05
1.70898,2.43968e-05
1.7395,2.44008e-05
1.77002,2.44049e-05
1.80054,2.44091e-05
1.83105,2.44133e-05
1.86157,2.44176e-05
1.89209,2.44219e-05
1.92261,2.44264e-05
1.95312,2.44309e-05
1.98364,2.44354e-05
2.01416,2.44401e-05
2.04468,2.44448e-05
2.0752,2.44496e-05
2.10571,2.44544e-05
2.13623,2.44593e-05
2.16675,2.44643e-05
2.19727,2.44694e-05
2.22778,2.44745e-05
2.2583,2.44797e-05
2.28882,2.4485e-05
2.31934,2.44903e-05
2.34985,2.44958e-05
2.38037,2.45012e-05
2.41089,2.45068e-05
2.44141,2.45124e-05
2.47192,2.45181e-05
2.50244,2.45239e-05
2.53296,2.45297e-05
2.56348,2.45356e-05
2.59399,2.45416e-05
2.62451,2.45476e-05
2.65503,2.45537e-05
2.68555,2.45599e-05
2.71606,2.45661e-05
2.74658,2.45724e-05
2.7771,2.45788e-05
2.80762,2.45853e-05
2.83813,2.45918e-05
2.86865,2.45984e-05
2.89917,2.46051e-05
2.92969,2.46118e-05
2.96021,2.46186e-05
2.99072,2.46255e-05
3.02124,2.46324e-05
3.05176,2.46394e-05
3.08228,2.46465e-05
3.11279,2.46536e-05
3.14331,2.46609e-05
3.17383,2.46681e-05
3.20435,2.46755e-05
3.23486,2.46829e-05
3.26538,2.46904e-05
3.2959,2.4698e-05
3.32642,2.47056e-05
3.35693,2.47133e-05
3.38745,2.4721e-05
3.41797,2.47289e-05
3.44849,2.47368e-05
3.479,2.47447e-05
3.50952,2.47528e-05
3.54004,2.47609e-05
3.57056,2.4769e-05
3.60107,2.47773e-05
3.63159,2.47856e-05
3.66211,2.4794e-05
3.69263,2.48024e-05
3.72314,2.48109e-05
3.75366,2.48195e-05
3.78418,2.48282e-05
3.8147,2.48369e-05
3.84521,2.48457e-05
3.87573,2.48545e-05
3.90625,2.48634e-05
3.93677,2.48724e-05
3.96729,2.48815e-05
3.9978,2.48906e-05
4.02832,2.48998e-05
4.05884,2.4909e-05
4.08936,2.49184e-05
4.11987,2.49278e-05
4.15039,2.49372e-05
4.18091,2.49467e-05
4.21143,2.49563e-05
4.24194,2.4966e-05
4.27246,2.49757e-05
4.30298,2.49855e-05
4.3335,2.49954e-05
4.36401,2.50053e-05
4.39453,2.50153e-05
4.42505,2.50253e-05
4.45557,2.50355e-05
4.48608,2.50457e-05
4.5166,2.50559e-05
4.54712,2.50662e-05
4.57764,2.50766e-05
4.60815,2.50871e-05
4.63867,2.50976e-05
4.66919,2.51082e-05
4.69971,2.51189e-05
4.73022,2.51296e-05
4.76074,2.51404e-05
4.79126,2.51512e-05
4.82178,2.51622e-05
4.85229,2.51731e-05
4.88281,2.51842e-05
4.91333,2.51953e-05
4.94385,2.52065e-05
4.97437,2.52177e-05
5.00488,2.52291e-05
5.0354,2.52404e-05
5.06592,2.52519e-05
5.09644,2.52634e-05
5.12695,2.5275e-05
5.15747,2.52866e-05
5.18799,2.52983e-05
5.21851,2.53101e-05
5.24902,2.53219e-05
5.27954,2.53338e-05
5.31006,2.53458e-05
5.34058,2.53578e-05
5.37109,2.53699e-05
5.40161,2.53821e-05
5.43213,2.53943e-05
5.46265,2.54066e-05
5.49316,2.54189e-05
5.52368,2.54313e-05
5.5542,2.54438e-05
5.58472,2.54564e-05
5.61523,2.5469e-05
5.64575,2.54817e-05
5.67627,2.54944e-05
5.70679,2.55072e-05
5.7373,2.55201e-05
5.76782,2.5533e-05
5.79834,2.5546e-05
5.82886,2.5559e-05
5.85938,2.55722e-05
5.88989,2.55853e-05
5.92041,2.55986e-05
5.95093,2.56119e-05
5.98145,2.56253e-05
6.01196,2.56387e-05
6.04248,2.56522e-05
6.073,2.56658e-05
6.10352,2.56794e-05
6.13403,2.56931e-05
6.16455,2.57068e-05
6.19507,2.57207e-05
6.22559,2.57345e-05
6.2561,2.57485e-05
6.28662,2.57625e-05
6.31714,2.57765e-05
6.34766,2.57907e-05
6.37817,2.58049e-05
6.40869,2.58191e-05
6.43921,2.58334e-05
6.46973,2.58478e-05
6.50024,2.58622e-05
6.53076,2.58767e-05
6.56128,2.58913e-05
6.5918,2.59059e-05
6.62231,2.59206e-05
6.65283,2.59354e-05
6.68335,2.59502e-05
6.71387,2.59651e-05
6.74438,2.598e-05
6.7749,2.5995e-05
6.80542,2.601e-05
6.83594,2.60252e-05
6.86646,2.60403e-05
6.89697,2.60556e-05
6.92749,2.60709e-05
6.95801,2.60862e-05
6.98853,2.61017e-05
7.01904,2.61171e-05
7.04956,2.61327e-05
7.08008,2.61483e-05
7.1106,2.6164e-05
7.14111,2.61797e-05
7.17163,2.61955e-05
7.20215,2.62113e-05
7.23267,2.62272e-05
7.26318,2.62432e-05
7.2937,2.62592e-05
7.32422,2.62753e-05
7.35474,2.62915e-05
7.38525,2.63077e-05
7.41577,2.63239e-05
7.44629,2.63403e-05
7.47681,2.63566e-05
7.50732,2.63731e-05
7.53784,2.63896e-05
7.56836,2.64062e-05
7.59888,2.64228e-05
