0,7.97002e-13
0.0305176,1.59017e-12
0.0610352,1.60138e-12
0.0915527,1.58852e-12
0.12207,1.59631e-12
0.152588,1.59109e-12
0.183105,1.59326e-12
0.213623,1.59381e-12
0.244141,1.59684e-12
0.274658,1.58996e-12
0.305176,1.59609e-12
0.335693,1.59099e-12
0.366211,1.60001e-12
0.396729,1.58669e-12
0.427246,1.59714e-12
0.457764,1.59373e-12
0.488281,1.59092e-12
0.518799,1.59576e-12
0.549316,1.59339e-12
0.579834,1.59296e-12
0.610352,1.59556e-12
0.640869,1.59226e-12
0.671387,1.59233e-12
0.701904,1.5958e-12
0.732422,1.59222e-12
0.762939,1.59564e-12
0.793457,1.59215e-12
0.823975,1.59575e-12
0.854492,1.5919e-12
0.88501,1.59243e-12
0.915527,1.59328e-12
0.946045,1.59655e-12
0.976562,1.58768e-12
1.00708,1.60516e-12
1.0376,1.58416e-12
1.06812,1.59728e-12
1.09863,1.5905e-12
1.12915,1.59635e-12
1.15967,1.59227e-12
1.19019,1.5962e-12
1.2207,1.58965e-12
1.25122,1.59663e-12
1.28174,1.59042e-12
1.31226,1.59704e-12
1.34277,1.58921e-12
1.37329,1.59845e-12
1.40381,1.59121e-12
1.43433,1.59796e-12
1.46484,1.58722e-12
1.49536,1.59415e-12
1.52588,1.59452e-12
1.5564,1.5963e-12
1.58691,1.59172e-12
1.61743,1.59159e-12
1.64795,1.59376e-12
1.67847,1.59833e-12
1.70898,1.58766e-12
1.7395,1.59536e-12
1.77002,1.59413e-12
1.80054,1.59565e-12
1.83105,1.59185e-12
1.86157,1.58969e-12
1.89209,1.59868e-12
1.92261,1.58987e-12
1.95312,1.5972e-12
1.98364,1.58846e-12
2.01416,1.59726e-12
2.04468,1.59311e-12
2.0752,1.58917e-12
2.10571,1.5993e-12
2.13623,1.5876e-12
2.16675,1.5981e-12
2.19727,1.59191e-12
2.22778,1.59428e-12
2.2583,1.59358e-12
2.28882,1.59534e-12
2.31934,1.58862e-12
2.34985,1.59433e-12
2.38037,1.59557e-12
2.41089,1.59186e-12
2.44141,1.59337e-12
2.47192,1.59275e-12
2.50244,1.59593e-12
2.53296,1.59018e-12
2.56348,1.59407e-12
2.59399,1.59139e-12
2.62451,1.59881e-12
2.65503,1.59002e-12
2.68555,1.59251e-12
2.71606,1.59147e-12
2.74658,1.59932e-12
2.7771,1.58967e-12
2.80762,1.59168e-12
2.83813,1.59228e-12
2.86865,1.59955e-12
2.89917,1.58857e-12
2.92969,1.5941e-12
2.96021,1.58328e-12
2.99072,1.61238e-12
3.02124,1.58489e-12
3.05176,1.59109e-12
3.08228,1.59226e-12
3.11279,1.59507e-12
3.14331,1.59295e-12
3.17383,1.59597e-12
3.20435,1.59182e-12
3.23486,1.58826e-12
3.26538,1.58729e-12
3.2959,1.59594e-12
3.32642,1.6044e-12
3.35693,1.59301e-12
3.38745,1.58761e-12
3.41797,1.58959e-12
3.44849,1.59792e-12
3.479,1.59382e-12
3.50952,1.58764e-12
3.54004,1.5947e-12
3.57056,1.59344e-12
3.60107,1.59667e-12
3.63159,1.58987e-12
3.66211,1.58562e-12
3.69263,1.60764e-12
3.72314,1.58307e-12
3.75366,1.59674e-12
3.78418,1.58401e-12
3.8147,1.61125e-12
3.84521,1.57812e-12
3.87573,1.59055e-12
3.90625,1.58768e-12
3.93677,1.62192e-12
3.96729,1.56887e-12
3.9978,1.59212e-12
4.02832,1.57972e-12
4.05884,1.66649e-12
4.08936,1.51697e-12
4.11987,1.63735e-12
4.15039,1.57572e-12
4.18091,1.55311e-12
4.21143,1.6444e-12
4.24194,1.5868e-12
4.27246,1.5885e-12
4.30298,1.58109e-12
4.3335,1.60838e-12
4.36401,1.59058e-12
4.39453,1.5879e-12
4.42505,1.58882e-12
4.45557,1.60016e-12
4.48608,1.59386e-12
4.5166,1.58653e-12
4.54712,1.59305e-12
4.57764,1.59564e-12
4.60815,1.59369e-12
4.63867,1.58677e-12
4.66919,1.59393e-12
4.69971,1.59953e-12
4.73022,1.58573e-12
4.76074,1.59139e-12
4.79126,1.5957e-12
4.82178,1.59219e-12
4.85229,1.59745e-12
4.88281,1.58053e-12
4.91333,1.59928e-12
4.94385,1.59054e-12
4.97437,1.59442e-12
5.00488,1.59528e-12
5.0354,1.58558e-12
5.06592,1.5958e-12
5.09644,1.59243e-12
5.12695,1.58982e-12
5.15747,1.59435e-12
5.18799,1.59095e-12
5.21851,1.5926e-12
5.24902,1.59086e-12
5.27954,1.59412e-12
5.31006,1.59309e-12
5.34058,1.59097e-12
5.37109,1.58823e-12
5.40161,1.59315e-12
5.43213,1.59454e-12
5.46265,1.59475e-12
5.49316,1.59161e-12
5.52368,1.59014e-12
5.5542,1.59096e-12
5.58472,1.59382e-12
5.61523,1.59094e-12
5.64575,1.5937e-12
5.67627,1.58989e-12
5.70679,1.59124e-12
5.7373,1.59304e-12
5.76782,1.59484e-12
5.79834,1.58815e-12
5.82886,1.59563e-12
5.85938,1.58864e-12
5.88989,1.5928e-12
5.92041,1.59206e-12
5.95093,1.59153e-12
5.98145,1.5907e-12
6.01196,1.59534e-12
6.04248,1.58747e-12
6.073,1.59752e-12
6.10352,1.5833e-12
6.13403,1.6041e-12
6.16455,1.5791e-12
6.19507,1.59627e-12
6.22559,1.5962e-12
6.2561,1.58744e-12
6.28662,1.59257e-12
6.31714,1.59026e-12
6.34766,1.59337e-12
6.37817,1.59327e-12
6.40869,1.58747e-12
6.43921,1.59489e-12
6.46973,1.59296e-12
6.50024,1.58381e-12
6.53076,1.59715e-12
6.56128,1.59528e-12
6.5918,1.58539e-12
6.62231,1.6e-12
6.65283,1.58341e-12
6.68335,1.59521e-12
6.71387,1.58462e-12
