0,3.18869e-05
0.00762939,6.37738e-05
0.0152588,6.37738e-05
0.0228882,6.37738e-05
0.0305176,6.37738e-05
0.038147,6.37738e-05
0.0457764,6.37738e-05
0.0534058,6.37738e-05
0.0610352,6.37738e-05
0.0686646,6.37738e-05
0.0762939,6.37738e-05
0.0839233,6.37738e-05
0.0915527,6.37739e-05
0.0991821,6.37739e-05
0.106812,6.37739e-05
0.114441,6.37739e-05
0.12207,6.37739e-05
0.1297,6.37739e-05
0.137329,6.37739e-05
0.144958,6.37739e-05
0.152588,6.37739e-05
0.160217,6.3774e-05
0.167847,6.3774e-05
0.175476,6.3774e-05
0.183105,6.3774e-05
0.190735,6.3774e-05
0.198364,6.3774e-05
0.205994,6.37741e-05
0.213623,6.37741e-05
0.221252,6.37741e-05
0.228882,6.37741e-05
0.236511,6.37741e-05
0.244141,6.37742e-05
0.25177,6.37742e-05
0.259399,6.37742e-05
0.267029,6.37742e-05
0.274658,6.37743e-05
0.282288,6.37743e-05
0.289917,6.37743e-05
0.297546,6.37743e-05
0.305176,6.37744e-05
0.312805,6.37744e-05
0.320435,6.37744e-05
0.328064,6.37745e-05
0.335693,6.37745e-05
0.343323,6.37745e-05
0.350952,6.37746e-05
0.358582,6.37746e-05
0.366211,6.37746e-05
0.37384,6.37747e-05
0.38147,6.37747e-05
0.389099,6.37747e-05
0.396729,6.37748e-05
0.404358,6.37748e-05
0.411987,6.37748e-05
0.419617,6.37749e-05
0.427246,6.37749e-05
0.434875,6.3775e-05
0.442505,6.3775e-05
0.450134,6.3775e-05
0.457764,6.37751e-05
0.465393,6.37751e-05
0.473022,6.37752e-05
0.480652,6.37752e-05
0.488281,6.37752e-05
0.495911,6.37753e-05
0.50354,6.37753e-05
0.511169,6.37754e-05
0.518799,6.37754e-05
0.526428,6.37755e-05
0.534058,6.37755e-05
0.541687,6.37756e-05
0.549316,6.37756e-05
0.556946,6.37757e-05
0.564575,6.37757e-05
0.572205,6.37758e-05
0.579834,6.37758e-05
0.587463,6.37759e-05
0.595093,6.3776e-05
0.602722,6.3776e-05
0.610352,6.37761e-05
0.617981,6.37761e-05
0.62561,6.37762e-05
0.63324,6.37762e-05
0.640869,6.37763e-05
0.648499,6.37764e-05
0.656128,6.37764e-05
0.663757,6.37765e-05
0.671387,6.37765e-05
0.679016,6.37766e-05
0.686646,6.37767e-05
0.694275,6.37767e-05
0.701904,6.37768e-05
0.709534,6.37769e-05
0.717163,6.37769e-05
0.724792,6.3777e-05
0.732422,6.37771e-05
0.740051,6.37771e-05
0.747681,6.37772e-05
0.75531,6.37773e-05
0.762939,6.37773e-05
0.770569,6.37774e-05
0.778198,6.37775e-05
0.785828,6.37775e-05
0.793457,6.37776e-05
0.801086,6.37777e-05
0.808716,6.37778e-05
0.816345,6.37778e-05
0.823975,6.37779e-05
0.831604,6.3778e-05
0.839233,6.37781e-05
0.846863,6.37781e-05
0.854492,6.37782e-05
0.862122,6.37783e-05
0.869751,6.37784e-05
0.87738,6.37785e-05
0.88501,6.37785e-05
0.892639,6.37786e-05
0.900269,6.37787e-05
0.907898,6.37788e-05
0.915527,6.37789e-05
0.923157,6.3779e-05
0.930786,6.37791e-05
0.938416,6.37791e-05
0.946045,6.37792e-05
0.953674,6.37793e-05
0.961304,6.37794e-05
0.968933,6.37795e-05
0.976562,6.37796e-05
0.984192,6.37797e-05
0.991821,6.37798e-05
0.999451,6.37799e-05
1.00708,6.37799e-05
1.01471,6.378e-05
1.02234,6.37801e-05
1.02997,6.37802e-05
1.0376,6.37803e-05
1.04523,6.37804e-05
1.05286,6.37805e-05
1.06049,6.37806e-05
1.06812,6.37807e-05
1.07574,6.37808e-05
1.08337,6.37809e-05
1.091,6.3781e-05
1.09863,6.37811e-05
1.10626,6.37812e-05
1.11389,6.37813e-05
1.12152,6.37814e-05
1.12915,6.37815e-05
1.13678,6.37816e-05
1.14441,6.37817e-05
1.15204,6.37818e-05
1.15967,6.3782e-05
1.1673,6.37821e-05
1.17493,6.37822e-05
1.18256,6.37823e-05
1.19019,6.37824e-05
1.19781,6.37825e-05
1.20544,6.37826e-05
1.21307,6.37827e-05
1.2207,6.37828e-05
1.22833,6.37829e-05
1.23596,6.37831e-05
1.24359,6.37832e-05
1.25122,6.37833e-05
1.25885,6.37834e-05
1.26648,6.37835e-05
1.27411,6.37836e-05
1.28174,6.37838e-05
1.28937,6.37839e-05
1.297,6.3784e-05
1.30463,6.37841e-05
1.31226,6.37842e-05
1.31989,6.37844e-05
1.32751,6.37845e-05
1.33514,6.37846e-05
1.34277,6.37847e-05
1.3504,6.37849e-05
1.35803,6.3785e-05
1.36566,6.37851e-05
1.37329,6.37852e-05
1.38092,6.37854e-05
1.38855,6.37855e-05
1.39618,6.37856e-05
1.40381,6.37857e-05
1.41144,6.37859e-05
1.41907,6.3786e-05
1.4267,6.37861e-05
1.43433,6.37863e-05
1.44196,6.37864e-05
1.44958,6.37865e-05
1.45721,6.37867e-05
1.46484,6.37868e-05
1.47247,6.37869e-05
1.4801,6.37871e-05
1.48773,6.37872e-05
1.49536,6.37873e-05
