0,3.29509e-07
0.976562,6.59549e-07
1.95312,6.61142e-07
2.92969,6.638e-07
3.90625,6.67528e-07
4.88281,6.72331e-07
5.85938,6.78219e-07
6.83594,6.85201e-07
7.8125,6.9329e-07
8.78906,7.02501e-07
9.76562,7.12852e-07
10.7422,7.24361e-07
11.7188,7.37053e-07
12.6953,7.50953e-07
13.6719,7.66091e-07
14.6484,7.82499e-07
15.625,8.00214e-07
16.6016,8.19277e-07
17.5781,8.39733e-07
18.5547,8.61632e-07
19.5312,8.85029e-07
20.5078,9.09985e-07
21.4844,9.36564e-07
22.4609,9.64841e-07
23.4375,9.94894e-07
24.4141,1.02681e-06
25.3906,1.06068e-06
26.3672,1.09662e-06
27.3438,1.13472e-06
28.3203,1.17512e-06
29.2969,1.21794e-06
30.2734,1.26334e-06
31.25,1.31146e-06
32.2266,1.36248e-06
33.2031,1.41658e-06
34.1797,1.47397e-06
35.1562,1.53487e-06
36.1328,1.59952e-06
37.1094,1.66817e-06
38.0859,1.74112e-06
39.0625,1.81868e-06
40.0391,1.9012e-06
41.0156,1.98903e-06
41.9922,2.08261e-06
42.9688,2.18238e-06
43.9453,2.28883e-06
44.9219,2.40251e-06
45.8984,2.52402e-06
46.875,2.65403e-06
47.8516,2.79326e-06
48.8281,2.94254e-06
49.8047,3.10275e-06
50.7812,3.27491e-06
51.7578,3.46012e-06
52.7344,3.65962e-06
53.7109,3.8748e-06
54.6875,4.10721e-06
55.6641,4.35859e-06
56.6406,4.6309e-06
57.6172,4.92635e-06
58.5938,5.24742e-06
59.5703,5.59695e-06
60.5469,5.97814e-06
61.5234,6.39464e-06
62.5,6.85062e-06
63.4766,7.35087e-06
64.4531,7.90088e-06
65.4297,8.50699e-06
66.4062,9.17654e-06
67.3828,9.91804e-06
68.3594,1.07414e-05
69.3359,1.16584e-05
70.3125,1.26826e-05
71.2891,1.38302e-05
72.2656,1.51204e-05
73.2422,1.65762e-05
74.2188,1.82252e-05
75.1953,2.01005e-05
76.1719,2.22427e-05
77.1484,2.47012e-05
78.125,2.75369e-05
79.1016,3.08255e-05
80.0781,3.46621e-05
81.0547,3.91663e-05
82.0312,4.44915e-05
83.0078,5.08354e-05
83.9844,5.84563e-05
84.9609,6.76962e-05
85.9375,7.90145e-05
86.9141,9.30386e-05
87.8906,0.000110641
88.8672,0.000133059
89.8438,0.000162092
90.8203,0.000200425
91.7969,0.000252195
92.7734,0.000324009
93.75,0.0004269
94.7266,0.000580299
95.7031,0.000820766
96.6797,0.00122315
97.6562,0.00195874
98.6328,0.00348505
99.6094,0.00734204
100.586,0.0212445
101.562,0.150464
102.539,0.687182
103.516,0.672538
104.492,0.104488
105.469,0.11931
106.445,0.813667
107.422,0.881255
108.398,0.209384
109.375,0.0268635
110.352,0.00880944
111.328,0.00378889
112.305,0.00144418
113.281,0.00490496
114.258,0.0686179
115.234,0.0956343
116.211,0.033174
117.188,0.00269417
118.164,0.000932061
119.141,0.00048694
120.117,0.000309604
121.094,0.000219027
122.07,0.000165105
123.047,0.000129655
124.023,0.000104739
125,8.63874e-05
125.977,7.24e-05
126.953,6.14595e-05
127.93,5.27264e-05
128.906,4.564e-05
129.883,3.98112e-05
130.859,3.49614e-05
131.836,3.08859e-05
132.812,2.74314e-05
133.789,2.44809e-05
134.766,2.19434e-05
135.742,1.97478e-05
136.719,1.78372e-05
137.695,1.61662e-05
138.672,1.46979e-05
139.648,1.34021e-05
140.625,1.22538e-05
141.602,1.12326e-05
142.578,1.03211e-05
143.555,9.50496e-06
144.531,8.7719e-06
145.508,8.11157e-06
146.484,7.51513e-06
147.461,6.97503e-06
148.438,6.48473e-06
149.414,6.03863e-06
150.391,5.63184e-06
151.367,5.26013e-06
152.344,4.91979e-06
153.32,4.60758e-06
154.297,4.32066e-06
155.273,4.05652e-06
156.25,3.81294e-06
157.227,3.58798e-06
158.203,3.37989e-06
159.18,3.18712e-06
160.156,3.00829e-06
161.133,2.84217e-06
162.109,2.68765e-06
163.086,2.54375e-06
164.062,2.40957e-06
165.039,2.2843e-06
166.016,2.16723e-06
166.992,2.0577e-06
167.969,1.95511e-06
168.945,1.85892e-06
169.922,1.76865e-06
170.898,1.68386e-06
171.875,1.60412e-06
172.852,1.52909e-06
173.828,1.45841e-06
174.805,1.39178e-06
175.781,1.32891e-06
176.758,1.26955e-06
177.734,1.21345e-06
178.711,1.16039e-06
179.688,1.11018e-06
180.664,1.06263e-06
181.641,1.01755e-06
182.617,9.74809e-07
183.594,9.34241e-07
184.57,8.95716e-07
185.547,8.59106e-07
186.523,8.24296e-07
187.5,7.91176e-07
188.477,7.59646e-07
189.453,7.29613e-07
190.43,7.00988e-07
191.406,6.73692e-07
192.383,6.47647e-07
193.359,6.22784e-07
194.336,5.99036e-07
195.312,5.76342e-07
196.289,5.54644e-07
197.266,5.33889e-07
198.242,5.14026e-07
199.219,4.95007e-07
200.195,4.76789e-07
201.172,4.5933e-07
202.148,4.42591e-07
203.125,4.26535e-07
204.102,4.11128e-07
205.078,3.96338e-07
206.055,3.82134e-07
207.031,3.68489e-07
208.008,3.55374e-07
208.984,3.42765e-07
209.961,3.30639e-07
210.938,3.18973e-07
211.914,3.07746e-07
212.891,2.96938e-07
213.867,2.86531e-07
214.844,2.76508e-07
215.82,2.66852e-07
216.797,2.57548e-07
217.773,2.48582e-07
218.75,2.3994e-07
219.727,2.31611e-07
220.703,2.23583e-07
221.68,2.15845e-07
222.656,2.08387e-07
223.633,2.01201e-07
224.609,1.94279e-07
225.586,1.87614e-07
226.562,1.81198e-07
227.539,1.75028e-07
228.516,1.69097e-07
229.492,1.63402e-07
230.469,1.57941e-07
231.445,1.52712e-07
232.422,1.47713e-07
233.398,1.42944e-07
234.375,1.38405e-07
235.352,1.341e-07
236.328,1.3003e-07
237.305,1.262e-07
238.281,1.22613e-07
239.258,1.19275e-07
240.234,1.16192e-07
241.211,1.13371e-07
242.188,1.10819e-07
243.164,1.08543e-07
244.141,1.06552e-07
245.117,1.04852e-07
246.094,1.03451e-07
247.07,1.02354e-07
248.047,1.01566e-07
249.023,1.01092e-07
250,1.00934e-07
