  0         , 1.54689e-13
  0.00762939, 3.00977e-13
  0.0152588 , 3.06858e-13
  0.0228882 , 2.95574e-13
  0.0305176 , 3.15146e-13
  0.038147  , 2.98631e-13
  0.0457764 , 3.06575e-13
  0.0534058 , 2.98285e-13
  0.0610352 , 3.09071e-13
  0.0686646 , 3.03308e-13
  0.0762939 , 3.07777e-13
  0.0839233 , 2.94271e-13
  0.0915527 , 3.15357e-13
  0.0991821 , 2.93428e-13
  0.106812  , 3.13814e-13
  0.114441  , 3.02328e-13
  0.12207   , 3.03566e-13
  0.1297    , 3.0611e-13
  0.137329  , 3.01512e-13
  0.144958  , 3.04292e-13
  0.152588  , 2.97345e-13
  0.160217  , 3.20608e-13
  0.167847  , 2.95437e-13
  0.175476  , 3.06794e-13
  0.183105  , 3.0487e-13
  0.190735  , 2.9922e-13
  0.198364  , 3.07474e-13
  0.205994  , 2.99877e-13
  0.213623  , 3.12462e-13
  0.221252  , 2.93833e-13
  0.228882  , 3.13321e-13
  0.236511  , 3.00856e-13
  0.244141  , 3.06306e-13
  0.25177   , 2.99493e-13
  0.259399  , 3.06758e-13
  0.267029  , 3.04166e-13
  0.274658  , 3.03137e-13
  0.282288  , 3.02821e-13
  0.289917  , 3.04073e-13
  0.297546  , 3.07725e-13
  0.305176  , 3.02887e-13
  0.312805  , 3.0231e-13
  0.320435  , 3.04458e-13
  0.328064  , 3.049e-13
  0.335693  , 3.04879e-13
  0.343323  , 3.02102e-13
  0.350952  , 3.04711e-13
  0.358582  , 3.04423e-13
  0.366211  , 3.02773e-13
  0.37384   , 3.06172e-13
  0.38147   , 3.03172e-13
  0.389099  , 3.01369e-13
  0.396729  , 3.09531e-13
  0.404358  , 3.03767e-13
  0.411987  , 3.04107e-13
  0.419617  , 3.01802e-13
  0.427246  , 3.08928e-13
  0.434875  , 2.92064e-13
  0.442505  , 3.11732e-13
  0.450134  , 3.06201e-13
  0.457764  , 3.02481e-13
  0.465393  , 3.0368e-13
  0.473022  , 3.06471e-13
  0.480652  , 3.03503e-13
  0.488281  , 3.03003e-13
  0.495911  , 3.03289e-13
  0.50354   , 3.06673e-13
  0.511169  , 3.04378e-13
  0.518799  , 3.02799e-13
  0.526428  , 3.0194e-13
  0.534058  , 3.07512e-13
  0.541687  , 3.03389e-13
  0.549316  , 3.03976e-13
  0.556946  , 3.00865e-13
  0.564575  , 3.10355e-13
  0.572205  , 3.00432e-13
  0.579834  , 3.06023e-13
  0.587463  , 3.01924e-13
  0.595093  , 3.05196e-13
  0.602722  , 3.03135e-13
  0.610352  , 3.05936e-13
  0.617981  , 3.02625e-13
  0.62561   , 3.07144e-13
  0.63324   , 2.98069e-13
  0.640869  , 3.09347e-13
  0.648499  , 3.02069e-13
  0.656128  , 3.07846e-13
  0.663757  , 2.95392e-13
  0.671387  , 3.09899e-13
  0.679016  , 2.99063e-13
  0.686646  , 3.27301e-13
  0.694275  , 2.74916e-13
  0.701904  , 3.24153e-13
  0.709534  , 3.00594e-13
  0.717163  , 2.88786e-13
  0.724792  , 3.19133e-13
  0.732422  , 2.99088e-13
  0.740051  , 3.09928e-13
  0.747681  , 3.05412e-13
  0.75531   , 2.96497e-13
  0.762939  , 3.07059e-13
  0.770569  , 3.10373e-13
  0.778198  , 3.00106e-13
  0.785828  , 3.02037e-13
  0.793457  , 3.02182e-13
  0.801086  , 3.10969e-13
  0.808716  , 3.03442e-13
  0.816345  , 3.00451e-13
  0.823975  , 3.04225e-13
  0.831604  , 3.04786e-13
  0.839233  , 3.09237e-13
  0.846863  , 3.01887e-13
  0.854492  , 3.00449e-13
  0.862122  , 3.04915e-13
  0.869751  , 3.07332e-13
  0.87738   , 3.05276e-13
  0.88501   , 3.02987e-13
  0.892639  , 2.98536e-13
  0.900269  , 3.0973e-13
  0.907898  , 3.033e-13
  0.915527  , 3.10721e-13
  0.923157  , 2.89284e-13
  0.930786  , 3.20789e-13
  0.938416  , 2.93373e-13
  0.946045  , 3.12016e-13
  0.953674  , 2.94202e-13
  0.961304  , 3.12311e-13
  0.968933  , 2.96787e-13
  0.976562  , 3.24113e-13
  0.984192  , 2.62359e-13
  0.991821  , 3.55883e-13
  0.999451  , 2.94525e-13
  1.00708   , 2.61072e-13
  1.01471   , 3.49818e-13
  1.02234   , 2.81969e-13
  1.02997   , 3.14042e-13
  1.0376    , 2.95742e-13
  1.04523   , 3.1563e-13
  1.05286   , 2.97933e-13
  1.06049   , 3.04805e-13
  1.06812   , 3.01553e-13
  1.07574   , 3.13449e-13
  1.08337   , 2.97919e-13
  1.091     , 3.0495e-13
  1.09863   , 3.008e-13
  1.10626   , 3.10186e-13
  1.11389   , 3.0605e-13
  1.12152   , 2.99152e-13
  1.12915   , 3.03613e-13
  1.13678   , 3.08777e-13
  1.14441   , 3.05111e-13
  1.15204   , 3.02168e-13
  1.15967   , 3.01903e-13
  1.1673    , 3.05144e-13
  1.17493   , 3.11256e-13
  1.18256   , 2.99936e-13
  1.19019   , 3.01734e-13
  1.19781   , 3.03389e-13
  1.20544   , 3.12954e-13
  1.21307   , 3.01556e-13
  1.2207    , 2.9821e-13
  1.22833   , 2.98237e-13
  1.23596   , 3.26505e-13
  1.24359   , 2.78025e-13
  1.25122   , 3.60397e-13
  1.25885   , 2.85063e-13
  1.26648   , 2.93742e-13
  1.27411   , 3.12969e-13
  1.28174   , 3.11862e-13
  1.28937   , 2.95795e-13
  1.297     , 3.03011e-13
  1.30463   , 3.0419e-13
  1.31226   , 3.11863e-13
  1.31989   , 3.00951e-13
  1.32751   , 3.00644e-13
  1.33514   , 3.05333e-13
  1.34277   , 3.13054e-13
  1.3504    , 3.00075e-13
  1.35803   , 2.98413e-13
  1.36566   , 3.01763e-13
  1.37329   , 3.12274e-13
  1.38092   , 3.0823e-13
  1.38855   , 2.99387e-13
  1.39618   , 2.98916e-13
  1.40381   , 3.09308e-13
  1.41144   , 3.08525e-13
  1.41907   , 3.03751e-13
  1.4267    , 2.98306e-13
  1.43433   , 3.0223e-13
  1.44196   , 3.14242e-13
  1.44958   , 3.0801e-13
  1.45721   , 2.93904e-13
  1.46484   , 3.01817e-13
  1.47247   , 3.11619e-13
  1.4801    , 3.12147e-13
  1.48773   , 3.00714e-13
  1.49536   , 2.8963e-13
  1.50299   , 3.1217e-13
  1.51062   , 3.17134e-13
  1.51825   , 3.08903e-13
  1.52588   , 2.84404e-13
  1.53351   , 2.98409e-13
  1.54114   , 3.2759e-13
  1.54877   , 3.48785e-13
  1.5564    , 2.99942e-13
  1.56403   , 2.52148e-13
  1.57166   , 2.65609e-13
  1.57928   , 3.12733e-13
  1.58691   , 3.52e-13
  1.59454   , 3.35891e-13
  1.60217   , 2.91196e-13
  1.6098    , 2.90985e-13
  1.61743   , 2.95895e-13
  1.62506   , 3.22924e-13
  1.63269   , 3.05443e-13
  1.64032   , 2.96163e-13
  1.64795   , 3.00703e-13
  1.65558   , 3.1053e-13
  1.66321   , 3.06477e-13
  1.67084   , 3.09218e-13
  1.67847   , 2.90409e-13
  1.6861    , 3.11068e-13
  1.69373   , 3.07785e-13
  1.70135   , 3.0604e-13
  1.70898   , 3.02804e-13
  1.71661   , 2.99569e-13
  1.72424   , 3.01422e-13
  1.73187   , 3.21577e-13
  1.7395    , 2.9205e-13
  1.74713   , 3.07661e-13
  1.75476   , 3.02827e-13
  1.76239   , 2.91912e-13
  1.77002   , 3.61703e-13
  1.77765   , 2.2852e-13
  1.78528   , 3.77431e-13
  1.79291   , 2.5096e-13
  1.80054   , 3.2202e-13
  1.80817   , 3.06457e-13
  1.8158    , 3.04154e-13
  1.82343   , 3.10451e-13
  1.83105   , 2.95943e-13
  1.83868   , 3.0914e-13
  1.84631   , 3.13135e-13
  1.85394   , 2.91472e-13
  1.86157   , 3.09774e-13
  1.8692    , 3.0452e-13
  1.87683   , 3.0603e-13
  1.88446   , 3.06068e-13
  1.89209   , 3.00686e-13
  1.89972   , 3.07951e-13
  1.90735   , 3.07872e-13
  1.91498   , 2.96966e-13
  1.92261   , 3.0968e-13
  1.93024   , 3.06011e-13
  1.93787   , 3.0441e-13
  1.9455    , 3.03557e-13
  1.95312   , 3.02815e-13
  1.96075   , 3.07326e-13
  1.96838   , 3.08982e-13
  1.97601   , 2.99182e-13
  1.98364   , 3.07272e-13
  1.99127   , 3.01318e-13
  1.9989    , 3.09341e-13
  2.00653   , 3.05591e-13
  2.01416   , 3.00969e-13
  2.02179   , 3.07701e-13
  2.02942   , 3.08368e-13
  2.03705   , 3.01111e-13
  2.04468   , 3.01234e-13
  2.05231   , 3.06271e-13
  2.05994   , 3.06968e-13
  2.06757   , 3.06165e-13
  2.0752    , 3.05057e-13
  2.08282   , 3.01075e-13
  2.09045   , 3.08723e-13
  2.09808   , 3.03107e-13
  2.10571   , 3.07194e-13
  2.11334   , 3.03924e-13
  2.12097   , 3.04674e-13
  2.1286    , 3.03764e-13
  2.13623   , 3.08949e-13
  2.14386   , 3.0051e-13
  2.15149   , 3.05939e-13
  2.15912   , 3.04778e-13
  2.16675   , 3.07746e-13
  2.17438   , 3.05629e-13
  2.18201   , 3.0396e-13
  2.18964   , 2.99019e-13
  2.19727   , 3.12492e-13
  2.2049    , 3.03724e-13
  2.21252   , 3.0424e-13
  2.22015   , 3.02767e-13
  2.22778   , 3.10629e-13
  2.23541   , 3.05809e-13
  2.24304   , 2.97279e-13
  2.25067   , 3.10669e-13
  2.2583    , 3.01586e-13
  2.26593   , 3.11385e-13
  2.27356   , 3.01019e-13
  2.28119   , 3.045e-13
  2.28882   , 3.05188e-13
  2.29645   , 3.07932e-13
  2.30408   , 3.0328e-13
  2.31171   , 3.05962e-13
  2.31934   , 3.0304e-13
  2.32697   , 3.0775e-13
  2.33459   , 3.03662e-13
  2.34222   , 3.07507e-13
  2.34985   , 3.02301e-13
  2.35748   , 3.07505e-13
  2.36511   , 3.01911e-13
  2.37274   , 3.10653e-13
